ticker,name,open,close,volume,dollar_volume,pct_change
6141,DMG Mori Co. Ltd.,2962.0,2971.5,1369400.0,4069172100.0,0.0025303643724696357
3659,"Nexon Co., Ltd.",3380.0,3360.0,1208900.0,4061904000.0,0.005988023952095809
2768,Sojitz Corporation,3988.0,3984.0,1016400.0,4049337600.0,0.005806614491290078
6269,Modec Inc.,8040.0,7920.0,505700.0,4005144000.0,-0.0012610340479192938
4586,MedRx Co. Ltd.,104.0,107.0,37141800.0,3974172600.0,0.13829787234042554
9041,"Kintetsu Group Holdings Co., Ltd.",3077.0,3117.0,1268700.0,3954537900.0,0.012012987012987014
7729,"Tokyo Seimitsu Co., Ltd.",10210.0,10200.0,381000.0,3886200000.0,0.005917159763313609
5334,"Niterra Co., Ltd.",5900.0,5886.0,658900.0,3878285400.0,0.0023841961852861036
9509,"Hokkaido Electric Power Co., Inc.",1144.5,1115.0,3473800.0,3873287000.0,-0.014146772767462422
3402,"Toray Industries, Inc.",975.0,969.7999877929688,3977900.0,3857767371.4416504,0.001962974822793739
6674,GS Yuasa Corporation,3321.0,3490.0,1066700.0,3722783000.0,0.0553371635923798
3635,"Koei Tecmo Holdings Co., Ltd.",1920.0,1930.0,1923300.0,3711969000.0,0.008886565603763722
9613,NTT Data Group Corporation,3970.0,3970.0,933800.0,3707186000.0,0.0
3064,"Monotaro Co., Ltd.",2309.5,2260.5,1638800.0,3704507400.0,-0.02627611458108981
6965,Hamamatsu Photonics K.K.,1620.0,1635.5,2261200.0,3698192600.0,0.016469857054070853
5726,"Osaka Titanium Technologies Co., Ltd.",2450.0,2350.0,1564200.0,3675870000.0,-0.020833333333333332
4369,Tri Chemical Laboratories Inc.,3120.0,3100.0,1184200.0,3671020000.0,0.014729950900163666
4684,"Obic Co., Ltd.",5347.0,5366.0,680600.0,3652099600.0,0.0003728560775540641
4183,"Mitsui Chemicals, Inc.",3726.0,3799.0,958100.0,3639821900.0,0.023713284828887092
6728,Ulvac Inc.,6702.0,6714.0,532400.0,3574533600.0,0.006898620275944811
7211,Mitsubishi Motors Corporation,415.3999938964844,419.79998779296875,8400900.0,3526697717.449951,0.0067145990239058755
4182,"Mitsubishi Gas Chemical Company, Inc.",2761.0,2790.5,1245300.0,3475009650.0,0.014358415121773901
3038,"Kobe Bussan Co., Ltd.",4293.0,4328.0,797700.0,3452445600.0,0.00815280689494526
3092,"Zozo, Inc.",1426.0,1422.0,2414000.0,3432708000.0,0.00035174111853675694
4917,Mandom Corporation,2123.0,2250.0,1523200.0,3427200000.0,0.0514018691588785
7731,Nikon Corporation,1835.0,1838.5,1830800.0,3365925800.0,-0.022074468085106384
3407,Asahi Kasei Corporation,1182.5,1196.5,2787100.0,3334765150.0,0.008003369839932602
4680,Round One Corporation,1407.0,1326.0,2514200.0,3333829200.0,-0.03982621288921072
7186,"Concordia Financial Group, Ltd.",1115.0,1131.0,2940000.0,3325140000.0,0.014349775784753363
8593,Mitsubishi HC Capital Inc.,1236.0,1238.5,2679700.0,3318808450.0,0.0020226537216828477
1878,Daito Trust Construction Co. Ltd.,16525.0,16440.0,198800.0,3268272000.0,-0.007845503922751962
4186,"Tokyo Ohka Kogyo Co., Ltd.",4900.0,5047.0,644900.0,3254810300.0,0.03570695670018469
4021,Nissan Chemical Corporation,5406.0,5529.0,588200.0,3252157800.0,0.04163526752072343
3088,Matsukiyococokara & Co.,3048.0,3023.0,1069600.0,3233400800.0,-0.006245890861275477
8331,Chiba Bank Ltd.,1523.5,1540.5,2080700.0,3205318350.0,0.011822660098522168
8354,Fukuoka Financial Group Inc.,4389.0,4436.0,718900.0,3189040400.0,0.018365472910927456
5595,Institute for Q-shu Pioneers,1850.0,1771.0,1795000.0,3178945000.0,-0.044252563410685376
7272,"Yamaha Motor Co., Ltd.",1110.0,1113.0,2855400.0,3178060200.0,0.006329113924050633
2269,"Meiji Holdings Co., Ltd.",3133.0,3141.0,1010900.0,3175236900.0,0.003514376996805112
2875,Toyo Suisan Kaisha Ltd.,10750.0,10815.0,293400.0,3173121000.0,0.010275572162540868
2267,"Yakult Honsha Co., Ltd.",2465.5,2470.0,1284500.0,3172715000.0,0.0040650406504065045
7911,Toppan Holdings Inc.,3837.0,3863.0,805800.0,3112805400.0,0.01178627553693033
8105,"Marusho Hotta Co., Ltd.",665.0,573.0,5394600.0,3091105800.0,-0.1251908396946565
9532,"Osaka Gas Co., Ltd.",4206.0,4250.0,716100.0,3043425000.0,0.010221060137865463
2585,Lifedrink Co Inc.,2311.0,2311.0,1309200.0,3025561200.0,0.005219660722053067
5110,"Sumitomo Rubber Industries, Ltd.",1806.0,1768.5,1701400.0,3008925900.0,-0.02481389578163772
4971,MEC Co. Ltd.,3570.0,3795.0,784800.0,2978316000.0,0.0936599423631124
5938,Lixil Corporation,1911.0,1915.0,1543600.0,2955994000.0,-0.0018243419338024498
7419,Nojima Corporation,3835.0,3925.0,752100.0,2951992500.0,0.01683937823834197
9831,"Yamada Holdings Co., Ltd.",475.0,479.79998779296875,6134200.0,2943189085.119629,0.0029264086838331023
9147,Nippon Express Holdings Inc.,3393.0,3392.0,865200.0,2934758400.0,-0.0026462805057336078
3289,Tokyu Fudosan Holdings Corporation,1248.0,1243.0,2325800.0,2890969400.0,0.0016116035455278
2587,Suntory Beverage & Food Ltd.,4685.0,4706.0,605900.0,2851365400.0,0.00448239060832444
5333,"NGK Insulators, Ltd.",2438.0,2496.0,1120800.0,2797516800.0,0.018983466013472138
4528,"Ono Pharmaceutical Co., Ltd.",1711.5,1719.5,1620400.0,2786277800.0,0.005261619409529378
4564,OncoTherapy Science Inc.,27.0,28.0,99064600.0,2773808800.0,0.07692307692307693
6479,Minebea Mitsumi Inc.,2755.0,2785.5,991900.0,2762937450.0,0.01846435100548446
5831,Shizuoka Financial Group Inc.,1985.0,1995.0,1383400.0,2759883000.0,0.010126582278481013
6268,Nabtesco Corporation,3338.0,3397.0,808800.0,2747493600.0,0.01737047020065888
7181,"Japan Post Insurance Co., Ltd.",4099.0,4101.0,668400.0,2741108400.0,0.00048792388387411563
6305,"Hitachi Construction Machinery Co., Ltd.",4743.0,4713.0,580300.0,2734953900.0,-0.0033833791499259885
5201,AGC Inc.,4790.0,4793.0,569600.0,2730092800.0,0.0012533946104031752
1662,"Japan Petroleum Exploration Co., Ltd.",1270.0,1316.0,2072800.0,2727804800.0,0.03622047244094488
6324,Harmonic Drive Systems Inc.,3025.0,3075.0,876000.0,2693700000.0,0.01485148514851485
5101,"Yokohama Rubber Co., Ltd.",5733.0,5811.0,462400.0,2687006400.0,0.01679790026246719
4593,Healios K.K.,596.0,622.0,4317900.0,2685733800.0,0.05245346869712352
4072,"Densan System Holdings Co., Ltd.",3830.0,3665.0,728000.0,2668120000.0,-0.04308093994778068
5406,Kobe Steel Ltd.,1800.0,1806.5,1470300.0,2656096950.0,-0.000829646017699115
6586,Makita Corporation,4950.0,4870.0,543200.0,2645384000.0,-0.013570994531091757
5253,Cover Corp.,1969.0,1932.0,1358400.0,2624428800.0,-0.009230769230769232
5105,Toyo Tire Corporation,4066.0,4077.0,636100.0,2593379700.0,0.010408921933085501
9048,"Nagoya Railroad Co., Ltd.",1745.5,1748.0,1483600.0,2593332800.0,0.0014322543683758235
7752,"Ricoh Company, Ltd.",1335.0,1360.5,1892800.0,2575154400.0,0.023702031602708805
9468,Kadokawa Corporation,3562.0,3563.0,721700.0,2571417100.0,0.002250351617440225
8951,Nippon Building Fund Inc.,141600.0,141300.0,18193.0,2570670900.0,-0.0007072135785007072
5830,Iyogin Holdings Inc.,2126.0,2164.0,1187600.0,2569966400.0,0.018832391713747645
9502,"Chubu Electric Power Company, Inc.",2056.5,2058.0,1247700.0,2567766600.0,0.0004861448711716091
6481,"THK Co., Ltd.",4038.0,4092.0,627000.0,2565684000.0,0.015132721409079633
5032,Anycolor Inc.,5590.0,5540.0,461500.0,2556710000.0,-0.0035971223021582736
6724,Seiko Epson Corporation,1960.0,2003.0,1271600.0,2547014800.0,0.028762198253723677
9044,"Nankai Electric Railway Co., Ltd.",2715.5,2737.5,928400.0,2541495000.0,0.008473015288266716
4732,Uss Co. Ltd.,1804.0,1780.0,1425000.0,2536500000.0,-0.016302846090080134
9166,Genda Inc.,963.0,937.0,2697000.0,2527089000.0,-0.02598752598752599
4716,Oracle Corporation Japan,16350.0,16390.0,153500.0,2515865000.0,0.003981623277182236
4768,Otsuka Corporation,3111.0,3145.0,799300.0,2513798500.0,0.005756315957787016
2160,GNI Group Ltd.,2562.0,2488.0,993000.0,2470584000.0,-0.03453628249902988
4612,"Nippon Paint Holdings Co., Ltd.",1004.0,1000.0,2469400.0,2469400000.0,0.0019036413791585207
8253,"Credit Saison Co., Ltd.",3875.0,3869.0,636300.0,2461844700.0,-0.0015483870967741935
1969,"Takasago Thermal Engineering Co., Ltd.",8596.0,8496.0,289000.0,2455344000.0,-0.008866075594960336
5233,Taiheiyo Cement Corporation,3952.0,3913.0,626400.0,2451103200.0,-0.013114754098360656
9962,Misumi Group Inc.,2374.5,2389.5,1021000.0,2439679500.0,0.006529064869418702
2371,Kakaku.com Inc.,2648.5,2629.5,923900.0,2429395050.0,-0.0066112580279561765
4042,Tosoh Corporation,2297.0,2329.5,1042400.0,2428270800.0,0.014369693011103853
6113,"Amada Co., Ltd.",1836.0,1850.0,1303800.0,2412030000.0,0.015089163237311385
2801,Kikkoman Corporation,1302.0,1291.5,1842700.0,2379847050.0,0.0003872966692486445
9435,Hikari Tsushin Inc.,42690.0,42640.0,55800.0,2379312000.0,-0.0011712344811431249
5602,Kurimoto Ltd.,8560.0,8570.0,271600.0,2327612000.0,-0.0011655011655011655
5332,Toto Ltd.,4002.0,3999.0,576100.0,2303823900.0,-0.002494387627837366
6507,"Sinfonia Technology Co., Ltd.",8320.0,8360.0,275000.0,2299000000.0,0.013333333333333334
5805,Swcc Corporation,8000.0,7820.0,292200.0,2285004000.0,-0.020050125313283207
5021,"Cosmo Energy Holdings Co., Ltd.",7195.0,7260.0,311800.0,2263668000.0,0.008333333333333333
4912,Lion Corporation,1550.0,1556.0,1445100.0,2248575600.0,0.010061668289516391
9042,Hankyu Hanshin Holdings Inc.,4370.0,4399.0,508300.0,2236011700.0,0.002050113895216401
4666,"Park24 Co., Ltd.",1942.5,1918.5,1164500.0,2234093250.0,-0.012355212355212355
4091,Nippon Sanso Holdings Corporation,5570.0,5679.0,393100.0,2232414900.0,0.01664876476906552
6814,"Furuno Electric Co., Ltd.",5340.0,5390.0,410400.0,2212056000.0,0.009363295880149813
3349,Cosmos Pharmaceutical Corp.,8627.0,8640.0,253500.0,2190240000.0,-0.00563931407526758
9064,"Yamato Holdings Co., Ltd.",2400.0,2400.0,909400.0,2182560000.0,-0.0033222591362126247
2586,Fruta Fruta Inc.,232.0,237.0,9169600.0,2173195200.0,0.039473684210526314
2158,Fronteo Inc.,930.0,931.0,2333100.0,2172116100.0,0.023076923076923078
3003,"Hulic Co., Ltd.",1647.0,1634.0,1322700.0,2161291800.0,-0.006384919428397689
4023,Kureha Corporation,4005.0,4045.0,531400.0,2149513000.0,0.012515644555694618
1808,Haseko Corporation,2526.0,2505.0,856300.0,2145031500.0,-0.005952380952380952
9616,"Kyoritsu Maintenance Co., Ltd.",3291.0,3312.0,647000.0,2142864000.0,0.0048543689320388345
7777,3-D Matrix Ltd.,303.0,309.0,6846800.0,2115661200.0,0.013114754098360656
6841,Yokogawa Electric Corporation,4331.0,4387.0,482200.0,2115411400.0,0.015274242073594076
7721,Tokyo Keiki Inc.,4700.0,4705.0,449300.0,2113956500.0,0.021715526601520086
6753,Sharp Corporation,831.0,857.4000244140625,2462000.0,2110918860.1074219,0.03152070719713305
3197,"Skylark Holdings Co., Ltd.",2985.0,2985.5,702300.0,2096716650.0,0.001005867560771165
5019,"Idemitsu Kosan Co., Ltd.",1020.0,1031.0,2030400.0,2093342400.0,0.0068359375
6254,"Nomura Micro Science Co., Ltd.",3360.0,3285.0,635200.0,2086632000.0,-0.004545454545454545
6448,Brother Industries Ltd.,2575.0,2604.5,800300.0,2084381350.0,0.025393700787401576
1893,"Penta-Ocean Construction Co., Ltd.",1166.0,1160.5,1794500.0,2082517250.0,0.003025064822817632
6471,NSK Ltd.,786.9000244140625,789.2999877929688,2636000.0,2080594767.8222656,0.0017768287035494898
5985,Suncall Corporation,1099.0,1111.0,1872200.0,2080014200.0,0.03928905519176801
5844,Kyoto Financial Group Inc.,3030.0,3084.0,672200.0,2073064800.0,0.014473684210526316
7167,Mebuki Financial Group Inc.,907.5,910.0999755859375,2248800.0,2046632825.0976562,0.0018713684788499482
3696,Ceres Inc.,2790.0,2699.0,757400.0,2044222600.0,-0.014963503649635036
2282,Nh Foods Ltd.,5794.0,5804.0,352200.0,2044168800.0,0.0010348395998620215
6770,"Alps Alpine Co., Ltd.",1874.0,1910.5,1048800.0,2003732400.0,0.02247792346802248
2726,"Pal Group Holdings Co., Ltd.",2580.0,2558.0,781100.0,1998053800.0,-0.015775298191612157
8952,Japan Real Estate Investment Corporation,128400.0,127300.0,15608.0,1986898400.0,-0.00779423226812159
6460,Sega Sammy Holdings Inc.,3073.0,3087.0,640100.0,1975988700.0,0.016798418972332016
3923,"Rakus Co., Ltd.",2701.5,2703.0,729100.0,1970757300.0,0.011980531636091352
3656,KLab Inc.,198.0,178.0,10954800.0,1949954400.0,-0.08247422680412371
8341,77 Bank Ltd.,5844.0,5985.0,325200.0,1946322000.0,0.028527238357106032
4151,"Kyowa Kirin Co., Ltd.",2350.0,2335.5,833000.0,1945471500.0,-0.006170212765957447
2871,Nichirei Corporation,1755.0,1745.0,1110000.0,1936950000.0,-0.0042796005706134095
2222,"Kotobuki Spirits Co., Ltd.",1840.0,1888.5,1022300.0,1930613550.0,0.04164368450082736
3405,"Kuraray Co., Ltd.",1705.0,1732.0,1109300.0,1921307600.0,0.01762632197414806
3626,TIS Inc.,5029.0,5012.0,380300.0,1906063600.0,-0.0075247524752475245
6890,Ferrotec Holdings Corporation,4065.0,4155.0,454600.0,1888863000.0,0.028465346534653466
7276,"Koito Manufacturing Co., Ltd.",2261.0,2265.0,832500.0,1885612500.0,0.00823503227242377
9143,"SG Holdings Co., Ltd.",1601.0,1593.5,1181600.0,1882879600.0,-0.01055572803477181
8252,"Marui Group Co., Ltd.",3253.0,3257.0,576100.0,1876357700.0,0.0012296341838303104
5214,"Nippon Electric Glass Co., Ltd.",4897.0,4888.0,383500.0,1874548000.0,0.007004532344458179
1721,Comsys Holdings Corporation,3710.0,3702.0,505600.0,1871731200.0,0.009544586855740387
5929,Sanwa Holdings Corporation,4466.0,4419.0,423500.0,1871446500.0,-0.015154891909962113
3231,"Nomura Real Estate Holdings, Inc.",964.2000122070312,959.0,1939200.0,1859692800.0,-0.0031185031185031187
7701,Shimadzu Corporation,3698.0,3723.0,494000.0,1839162000.0,0.0045871559633027525
5711,Mitsubishi Materials Corporation,2609.0,2636.5,692500.0,1825776250.0,0.017757189731712024
7649,"Sugi Holdings Co., Ltd.",3658.0,3633.0,499300.0,1813956900.0,-0.011697497279651796
2809,Kewpie Corporation,4159.0,4156.0,433800.0,1802872800.0,0.0007223693715386468
7747,"Asahi Intecc Co., Ltd.",2558.0,2599.0,692400.0,1799547600.0,0.01602814698983581
6834,"Seikoh Giken Co., Ltd.",9060.0,9480.0,189600.0,1797408000.0,0.05921787709497207
9007,"Odakyu Electric Railway Co., Ltd.",1714.0,1712.0,1042400.0,1784588800.0,-0.003202328966521106
8111,Goldwin Inc.,7630.0,7497.0,237800.0,1782786600.0,-0.0076770350761085375
6845,Azbil Corporation,1481.0,1458.5,1216800.0,1774702800.0,-0.018836192398250923
6473,JTEKT Corporation,1514.0,1531.5,1153400.0,1766432100.0,0.011224826675470452
9508,"Kyushu Electric Power Co., Inc.",1515.0,1521.0,1151100.0,1750823100.0,0.0066181336863004635
3281,GLP J-REIT,135600.0,135100.0,12878.0,1739817800.0,-0.003687315634218289
2334,Federal National Mortgage Association (FNCL) Floating Rate Note 1995 Series,5670.0,5340.0,325700.0,1739238000.0,-0.06315789473684211
4114,"Nippon Shokubai Co., Ltd.",1870.0,1871.5,928700.0,1738062050.0,0.007265877287405812
5262,Nippon Hume Corporation,4185.0,4045.0,426900.0,1726810500.0,-0.024125452352231604
3391,Tsuruha Holdings Inc.,2363.5,2345.0,734500.0,1722402500.0,-0.008875739644970414
1890,Toyo Construction Co. Ltd.,1744.0,1728.0,994300.0,1718150400.0,-0.012006861063464836
4194,Visional Inc.,12100.0,11755.0,145500.0,1710352500.0,-0.019190654985398414
3086,"J. Front Retailing Co., Ltd.",2473.0,2490.5,683300.0,1701758650.0,0.007280080889787664
8524,North Pacific Bank Ltd.,726.0,724.0,2342200.0,1695752800.0,0.0111731843575419
8985,Japan Hotel REIT Investment Corporation,87700.0,87400.0,19367.0,1692675800.0,-0.00228310502283105
9005,Tokyu Corporation,1863.0,1866.0,904100.0,1687050600.0,0.0008045052292839903
8227,"Shimamura Co., Ltd.",10760.0,10775.0,155700.0,1677667500.0,-0.008739650413983441
4527,"Rohto Pharmaceutical Co., Ltd.",2523.0,2552.0,654100.0,1669263200.0,0.01978021978021978
9031,"Nishi-Nippon Railroad Co., Ltd.",2300.0,2321.5,714600.0,1658943900.0,0.011106271777003485
8282,K's Holdings Corporation,1596.0,1605.0,1032800.0,1657644000.0,0.003125
6302,Sumitomo Heavy Industries Ltd.,3397.0,3425.0,482800.0,1653590000.0,0.00972877358490566
9009,"Keisei Electric Railway Co., Ltd.",1360.0,1389.5,1189800.0,1653227100.0,0.016831320892791803
4208,Ube Corporation,2375.0,2396.0,689300.0,1651562800.0,0.014394580863674851
4536,"Santen Pharmaceutical Co., Ltd.",1635.5,1646.0,997100.0,1641226600.0,-0.0024242424242424242
4478,Freee K.K.,3780.0,3645.0,440600.0,1605987000.0,-0.03571428571428571
4833,Def Consulting Inc.,165.0,161.0,9887600.0,1591903600.0,-0.06936416184971098
9142,Kyushu Railway Company,4028.0,4031.0,393100.0,1584586100.0,-0.005182625863770977
8918,"Land Co., Ltd.",9.0,10.0,158113800.0,1581138000.0,0.0
2743,Pixel Companyz Inc.,166.0,169.0,9332900.0,1577260100.0,0.049689440993788817
6332,"Tsukishima Holdings Co., Ltd.",3130.0,3050.0,514700.0,1569835000.0,-0.025559105431309903
7912,"Dai Nippon Printing Co., Ltd.",2529.0,2546.0,611500.0,1556879000.0,0.011320754716981131
3471,Mitsui Fudosan Logistics Park Inc.,107100.0,107000.0,14512.0,1552784000.0,0.0009354536950420954
6806,"Hirose Electric Co., Ltd.",19350.0,19435.0,79700.0,1548969500.0,0.005431971029487843
4676,Fuji Media Holdings Inc.,3500.0,3432.0,450700.0,1546802400.0,-0.01633705932932072
6856,Horiba Ltd.,12760.0,12800.0,120800.0,1546240000.0,0.00747737111373475
4980,Dexerials Corporation,2200.0,2302.0,670900.0,1544411800.0,0.05475372279495991
6330,Toyo Engineering Corporation,1560.0,1488.0,1025200.0,1525497600.0,-0.01782178217821782
6310,"Iseki & Co., Ltd.",2302.0,2326.0,655800.0,1525390800.0,0.010425716768027803
3249,Industrial & Infrastructure Fund Investment Corporation,135600.0,135500.0,11196.0,1517058000.0,0.003703703703703704
9409,TV Asahi Holdings Corporation,3245.0,3250.0,466100.0,1514825000.0,0.0015408320493066256
6923,"Stanley Electric Co., Ltd.",3002.0,3073.0,490700.0,1507921100.0,0.023650899400399734
4088,Air Water Inc.,2575.0,2586.0,580400.0,1500914400.0,0.002714230321830167
9506,"Tohoku Electric Power Co., Inc.",1111.0,1123.0,1336100.0,1500440300.0,0.010801080108010801
7762,"Citizen Watch Co., Ltd.",1020.0,1016.0,1469300.0,1492808800.0,0.0029615004935834156
7732,Topcon Corporation,3287.0,3277.0,452400.0,1482514800.0,-0.0033454987834549877
